symbol,timeframe,time,open,high,low,close
MSFT,1M,510244200,0.097223,0.1033,0.088543,0.095487
MSFT,1M,512749800,0.095487,0.121963,0.092883,0.11198
MSFT,1M,515338200,0.11198,0.123265,0.10764,0.120661
MSFT,1M,518103000,0.120661,0.121529,0.102432,0.106772
MSFT,1M,520608600,0.106772,0.109376,0.090279,0.098959
MSFT,1M,523287000,0.098959,0.106772,0.094619,0.098959
MSFT,1M,525965400,0.098959,0.109376,0.091147,0.098091
MSFT,1M,528557400,0.098091,0.139758,0.095487,0.13455
MSFT,1M,531412200,0.135418,0.177953,0.135418,0.172745
MSFT,1M,533831400,0.172745,0.173613,0.15712,0.167536
MSFT,1M,536509800,0.167536,0.2691,0.164932,0.253909
MSFT,1M,539274600,0.253909,0.276044,0.230905,0.266496
MSFT,1M,541693800,0.266496,0.343753,0.255211,0.335941
MSFT,1M,544285800,0.335941,0.378476,0.314239,0.361115
MSFT,1M,546874200,0.361115,0.445317,0.356774,0.400178
MSFT,1M,549552600,0.400178,0.400178,0.334205,0.35417
MSFT,1M,552144600,0.35417,0.367191,0.307295,0.326392
MSFT,1M,554995800,0.326392,0.421011,0.316843,0.412331
MSFT,1M,557501400,0.412331,0.462678,0.368059,0.460074
MSFT,1M,560093400,0.460074,0.550353,0.258683,0.34549
MSFT,1M,562861800,0.34549,0.361115,0.281253,0.310767
MSFT,1M,565367400,0.310767,0.388893,0.277781,0.37674
MSFT,1M,568045800,0.378476,0.428824,0.364587,0.387157
MSFT,1M,570724200,0.387157,0.421879,0.34549,0.412331
MSFT,1M,573229800,0.412331,0.454866,0.37674,0.392365
MSFT,1M,575908200,0.392365,0.40799,0.366323,0.378476
MSFT,1M,578583000,0.378476,0.411462,0.371531,0.402782
MSFT,1M,581175000,0.402782,0.468755,0.401046,0.465282
MSFT,1M,583767000,0.465282,0.489588,0.394101,0.413199
MSFT,1M,586445400,0.413199,0.416671,0.331601,0.347226
MSFT,1M,589123800,0.34549,0.383684,0.333337,0.362851
MSFT,1M,591888600,0.359379,0.375004,0.331601,0.340281
MSFT,1M,594397800,0.340281,0.350698,0.314239,0.328128
MSFT,1M,596989800,0.328128,0.37674,0.326392,0.369795
MSFT,1M,599754600,0.369795,0.418407,0.348962,0.414067
MSFT,1M,602346600,0.414067,0.449657,0.406254,0.413199
MSFT,1M,604765800,0.413199,0.432296,0.317712,0.346358
MSFT,1M,607613400,0.346358,0.392365,0.329864,0.388025
MSFT,1M,610032600,0.388025,0.423615,0.35417,0.420143
MSFT,1M,612711000,0.420143,0.421879,0.355906,0.368059
MSFT,1M,615475800,0.368927,0.395837,0.357642,0.380212
MSFT,1M,617981400,0.380212,0.420143,0.375004,0.40799
MSFT,1M,620659800,0.40799,0.482644,0.401046,0.475699
MSFT,1M,623338200,0.475699,0.597228,0.472227,0.567714
MSFT,1M,625933800,0.567714,0.619798,0.527783,0.604173
MSFT,1M,628525800,0.604173,0.612853,0.520839,0.604173
MSFT,1M,631204200,0.604173,0.666673,0.583339,0.642368
MSFT,1M,633882600,0.642368,0.697924,0.640631,0.685771
MSFT,1M,636301800,0.685771,0.812508,0.684035,0.769105
MSFT,1M,639063000,0.769105,0.875009,0.758688,0.805564
MSFT,1M,641568600,0.805564,1.093761,0.788202,1.013899
MSFT,1M,644247000,1.013899,1.079872,0.986121,1.055566
MSFT,1M,646925400,1.055566,1.121539,0.913204,0.92362
MSFT,1M,649517400,0.92362,0.934037,0.704868,0.854175
MSFT,1M,652368600,0.854175,0.881953,0.756952,0.875009
MSFT,1M,654787800,0.895842,0.951398,0.743063,0.885426
MSFT,1M,657469800,0.885426,1.03126,0.871536,1.003482
MSFT,1M,660234600,1.010427,1.065983,0.979176,1.045149
MSFT,1M,662740200,1.045149,1.381958,1.013899,1.362861
MSFT,1M,665418600,1.362861,1.513904,1.350708,1.440987
MSFT,1M,667837800,1.440987,1.56946,1.29168,1.473973
MSFT,1M,670516200,1.473973,1.631961,1.333347,1.375014
MSFT,1M,673104600,1.375014,1.562516,1.342027,1.524321
MSFT,1M,675955800,1.524321,1.593766,1.35418,1.419278
MSFT,1M,678375000,1.419278,1.541674,1.260423,1.531258
MSFT,1M,681053400,1.531258,1.807301,1.494799,1.776051
MSFT,1M,683818200,1.770842,1.875009,1.666675,1.854176
MSFT,1M,686323800,1.854176,1.984385,1.796884,1.955739
MSFT,1M,689005800,1.953135,2.119802,1.890634,2.026052
MSFT,1M,691684200,2.005218,2.333345,2.00001,2.31772
MSFT,1M,694276200,2.307303,2.776056,2.281261,2.505221
MSFT,1M,697127400,2.463554,2.687513,2.354178,2.57293
MSFT,1M,699546600,2.578138,2.713555,2.432304,2.468762
MSFT,1M,702138600,2.442721,2.692722,2.229178,2.296886
MSFT,1M,704727000,2.302095,2.546888,2.276053,2.520846
MSFT,1M,707405400,2.510429,2.593763,2.054688,2.1875
MSFT,1M,709997400,2.195313,2.335938,2.054688,2.273438
MSFT,1M,712848600,2.273438,2.34375,2.125,2.328125
MSFT,1M,715354200,2.3125,2.5625,2.289063,2.515625
MSFT,1M,717946200,2.5,2.820313,2.367188,2.773438
MSFT,1M,720714600,2.78125,2.96875,2.726563,2.910156
MSFT,1M,723220200,2.898438,2.9375,2.664063,2.667969
MSFT,1M,725898600,2.65625,2.9375,2.640625,2.703125
MSFT,1M,728577000,2.695313,2.820313,2.398438,2.605469
MSFT,1M,730996200,2.617188,2.945313,2.539063,2.890625
MSFT,1M,733674600,2.890625,2.960938,2.492188,2.671875
MSFT,1M,736435800,2.671875,2.984375,2.640625,2.894531
MSFT,1M,738941400,2.90625,3.0625,2.710938,2.75
MSFT,1M,741533400,2.757813,2.765625,2.25,2.3125
MSFT,1M,744298200,2.335938,2.476563,2.199219,2.347656
MSFT,1M,746890200,2.351563,2.632813,2.289063,2.578125
MSFT,1M,749482200,2.578125,2.679688,2.4375,2.503906
MSFT,1M,752164200,2.507813,2.59375,2.375,2.5
MSFT,1M,754756200,2.515625,2.703125,2.476563,2.519531
MSFT,1M,757607400,2.515625,2.71875,2.476563,2.660156
MSFT,1M,760113000,2.65625,2.679688,2.4375,2.578125
MSFT,1M,762532200,2.59375,2.789063,2.492188,2.648438
MSFT,1M,765210600,2.578125,2.976563,2.570313,2.890625
MSFT,1M,767885400,2.898438,3.360351,2.839844,3.359375
MSFT,1M,770477400,3.34375,3.414063,3.078125,3.226563
MSFT,1M,773069400,3.226563,3.234375,2.929688,3.21875
MSFT,1M,775747800,3.226563,3.703125,3.21875,3.632813
MSFT,1M,778426200,3.5625,3.640625,3.429688,3.507813
MSFT,1M,781191000,3.507813,3.984375,3.367188,3.9375
MSFT,1M,783700200,3.921875,4.070313,3.796875,3.929688
MSFT,1M,786292200,3.914063,4.015625,3.671875,3.820313
MSFT,1M,789057000,3.84375,4.078125,3.640625,3.710938
MSFT,1M,791649000,3.710938,3.953125,3.648438,3.9375
MSFT,1M,794068200,3.945313,4.632813,3.921875,4.445313
MSFT,1M,796915800,4.4375,5.132813,4.296875,5.109375
MSFT,1M,799335000,5.117188,5.59375,4.929688,5.292969
MSFT,1M,802013400,5.3125,5.773438,5.109375,5.648438
MSFT,1M,804778200,5.679688,6.828125,5.53125,5.65625
MSFT,1M,807283800,5.671875,6.296875,5.4375,5.78125
MSFT,1M,809962200,5.734375,6.117188,5.3125,5.65625
MSFT,1M,812640600,5.65625,6.460938,5.023438,6.25
MSFT,1M,815236200,6.257813,6.3125,5.265625,5.445313
MSFT,1M,817828200,5.445313,5.921875,5.320313,5.484375
MSFT,1M,820506600,5.492188,5.828125,4.992188,5.78125
MSFT,1M,823185000,5.765625,6.476563,5.75,6.167969
MSFT,1M,825690600,6.148438,6.691406,5.914063,6.445313
MSFT,1M,828369000,6.446289,7.117188,6.226563,7.078125
MSFT,1M,830957400,7.054688,7.5,6.851563,7.421875
MSFT,1M,833808600,7.421875,7.867188,7.265625,7.507813
MSFT,1M,836227800,7.515625,7.679688,6.71875,7.367188
MSFT,1M,838906200,7.367188,7.882813,7.335938,7.65625
MSFT,1M,841671000,7.625,8.664063,7.539063,8.242188
MSFT,1M,844176600,8.234375,8.695313,8.179688,8.578125
MSFT,1M,846858600,8.578125,9.875,8.53125,9.804688
MSFT,1M,849537000,9.84375,10.765625,9.265625,10.328125
MSFT,1M,852129000,10.390625,12.90625,10.09375,12.75
MSFT,1M,854980200,12.828125,12.9375,11.75,12.1875
MSFT,1M,857399400,12.125,12.625,10.9375,11.460938
MSFT,1M,859905000,11.265625,15.328125,11.21875,15.1875
MSFT,1M,862493400,15.25,16.132813,14.359375,15.5
MSFT,1M,865258200,15.625,16.867188,14.78125,15.796875
MSFT,1M,867763800,15.804688,18.84375,15.40625,17.671875
MSFT,1M,870442200,17.671875,18.078125,16.375,16.523438
MSFT,1M,873120600,16.640625,17.53125,16.328125,16.539063
MSFT,1M,875712600,16.5625,17.453125,15.4375,16.25
MSFT,1M,878567400,16.453125,17.78125,16.125,17.6875
MSFT,1M,880986600,17.742188,18.328125,14.75,16.15625
MSFT,1M,883665000,16.203125,18.765625,15.546875,18.648438
MSFT,1M,886429800,18.96875,21.5,18.8125,21.1875
MSFT,1M,888849000,21.46875,22.734375,19.71875,22.375
MSFT,1M,891441000,22.453125,24.78125,21.65625,22.53125
MSFT,1M,894029400,22.546875,22.75,20.46875,21.203125
MSFT,1M,896707800,20.96875,27.140625,20.78125,27.09375
MSFT,1M,899299800,27.28125,29.90625,26.34375,27.484375
MSFT,1M,902151000,27.28125,28.4375,23.9375,23.984375
MSFT,1M,904656600,23.8125,28.65625,23.625,27.515625
MSFT,1M,907248600,27.015625,27.53125,21.9375,26.46875
MSFT,1M,910017000,26.59375,32.566405,26.1875,30.5
MSFT,1M,912522600,30.0625,36,30.03125,34.671875
MSFT,1M,915201000,34.902343,43.78125,34,43.75
MSFT,1M,917879400,43.859375,43.984375,35.996093,37.53125
MSFT,1M,920298600,37.390625,47.3125,36.765625,44.8125
MSFT,1M,922977000,45.625,47.8125,39.9375,40.65625
MSFT,1M,925738200,40.71875,40.90625,37.75,40.34375
MSFT,1M,928243800,40.3125,45.125,38.0625,45.09375
MSFT,1M,930835800,44.9375,50.375,42.75,42.90625
MSFT,1M,933600600,42.84375,48.1875,40.8125,46.28125
MSFT,1M,936192600,46.15625,48.9375,44.40625,45.28125
MSFT,1M,938784600,45.09375,47.625,42.53125,46.28125
MSFT,1M,941466600,46.625,47.25,42.1875,45.523435
MSFT,1M,944058600,45.53125,59.96875,45.4375,58.375
MSFT,1M,946909800,58.6875,59.3125,47.4375,48.9375
MSFT,1M,949415400,49.25,55,44.0625,44.6875
MSFT,1M,951921000,44.8125,57.5,44.46875,53.125
MSFT,1M,954768600,47.21875,48.25,32.5,34.875
MSFT,1M,957187800,36.4375,37,30.1875,31.28125
MSFT,1M,959866200,32.1875,41.09375,31.90625,40
MSFT,1M,962631000,39.84375,41.4375,33.625,34.90625
MSFT,1M,965136600,34.96875,37.4375,34.0625,34.90625
MSFT,1M,967815000,35,36.03125,29.3125,30.15625
MSFT,1M,970493400,30.25,35.0625,24.21875,34.4375
MSFT,1M,973089000,34.25,36.1875,28.5,28.6875
MSFT,1M,975681000,29.03125,30.3125,20.125,21.6875
MSFT,1M,978445800,22.0625,32.375,21.4375,30.53125
MSFT,1M,981037800,30.40625,32.53125,26.9375,29.5
MSFT,1M,983457000,29.28125,30.5625,24.875,27.34375
MSFT,1M,986218200,27.40625,35.550005,25.53125,33.875
MSFT,1M,988723800,33.83,36.074995,33.625,34.589995
MSFT,1M,991402200,34.800005,38.074995,33.004995,36.5
MSFT,1M,994080600,36.025,36.574995,32.1,33.095
MSFT,1M,996672600,33.4,33.769995,28.15,28.525
MSFT,1M,999610200,28.595,29.54,23.75,25.585
MSFT,1M,1001943000,25.47,31.815,25.205,29.074995
MSFT,1M,1004625000,30.04,34.17,29.800005,32.105005
MSFT,1M,1007389800,31.915,34.945505,31.9,33.125
MSFT,1M,1009981800,33.324995,35.31,30.665,31.855005
MSFT,1M,1012573800,32.074995,32.250505,28.574995,29.17
MSFT,1M,1014993000,29.525,32.5,29.155,30.155
MSFT,1M,1017671400,29.915,30.199995,25.72,26.129995
MSFT,1M,1020259800,26.08,28.22,24.1765,25.455
MSFT,1M,1023111000,25.495005,28.22,24.585,27.35
MSFT,1M,1025530200,27.06,27.464995,20.705,23.99
MSFT,1M,1028208600,23.79,26.725,21.9,24.54
MSFT,1M,1031059800,24.26,25.550005,21.5585,21.870005
MSFT,1M,1033479000,22.125,27.035005,21.595,26.735
MSFT,1M,1036161000,26.214995,29.32,25.949995,28.839995
MSFT,1M,1038839400,29.324995,29.480005,25.629995,25.85
MSFT,1M,1041517800,26.15,28.660005,23.515,23.730005
MSFT,1M,1044282600,23.964995,24.99001,23,23.7
MSFT,1M,1046701800,24.02,26.89999,22.55,24.21001
MSFT,1M,1049207400,24.46001,26.42999,23.95,25.56
MSFT,1M,1051795800,25.53999,26.50101,23.89,24.61
MSFT,1M,1054560600,24.98,26.50999,23.5999,25.64
MSFT,1M,1057066200,25.59,27.81,25.39,26.41
MSFT,1M,1059744600,26.33,26.95,25.42999,26.52
MSFT,1M,1062509400,26.72,30,26.47,27.8
MSFT,1M,1065015000,28.03,29.46001,25.91,26.14
MSFT,1M,1067869800,26.35001,26.75,24.84,25.71001
MSFT,1M,1070289000,25.85001,27.55,25.5,27.37
MSFT,1M,1073053800,27.58,28.83,27.25999,27.64999
MSFT,1M,1075732200,27.63,27.8,26.35001,26.53
MSFT,1M,1078151400,26.64999,26.72,24.00999,24.92999
MSFT,1M,1080829800,24.95,27.72,24.85001,26.13
MSFT,1M,1083591000,26.22,26.60001,25.42,26.23
MSFT,1M,1086096600,26.11,28.8,25.86,28.56
MSFT,1M,1088688600,28.67999,29.89,27.25,28.49001
MSFT,1M,1091453400,28.27,28.55,25.95,27.3
MSFT,1M,1094045400,27.22,27.78999,26.74001,27.64999
MSFT,1M,1096637400,27.83,28.89,27.42,27.97
MSFT,1M,1099319400,28.14999,30.2,24.86,26.81
MSFT,1M,1101911400,26.95,27.44,26.679,26.72
MSFT,1M,1104762600,26.82001,27.10001,25.64,26.28
MSFT,1M,1107268200,26.25,26.5,25.12959,25.16
MSFT,1M,1109687400,25.19,25.78999,23.82001,24.17
MSFT,1M,1112365800,24.25999,25.45,23.94,25.3
MSFT,1M,1115040600,25.23,26.09,24.31,25.8
MSFT,1M,1117632600,25.73,26,24.82001,24.84
MSFT,1M,1120224600,24.86,26.48,24.5,25.61
MSFT,1M,1122903000,25.81,27.94,25.75999,27.38
MSFT,1M,1125581400,27.34,27.39,25.12,25.73
MSFT,1M,1128346200,25.72,25.8,24.25,25.7
MSFT,1M,1130855400,25.62,28.25,25.61,27.67999
MSFT,1M,1133447400,27.75,28.101,26.10001,26.14999
MSFT,1M,1136298600,26.25,28.38,26.10001,28.14999
MSFT,1M,1138804200,28.02,28.07001,26.34,26.87
MSFT,1M,1141223400,26.96001,28.22,26.62,27.21001
MSFT,1M,1144071000,27.67,27.94099,24,24.14999
MSFT,1M,1146490200,24.325,25,22.45,22.64999
MSFT,1M,1149168600,22.74001,23.64999,21.4599,23.3
MSFT,1M,1151933400,23.535,24.60001,22.23,24.06
MSFT,1M,1154439000,24.02,26.25011,23.85001,25.7
MSFT,1M,1157117400,25.89,27.52,25.39,27.35001
MSFT,1M,1159795800,27.32001,28.8501,27.14999,28.71001
MSFT,1M,1162391400,28.78,30.00011,28.58,29.36
MSFT,1M,1164983400,29.23,30.25999,28.8,29.86
MSFT,1M,1167834600,29.91499,31.48,29.39999,30.86
MSFT,1M,1170340200,30.84,30.94,27.78999,28.17
MSFT,1M,1172759400,27.82001,28.55,26.60001,27.87
MSFT,1M,1175520600,27.89,30.74001,27.56,29.94
MSFT,1M,1178026200,29.94,31.16,29.89999,30.69009
MSFT,1M,1180704600,30.78999,30.89999,29.03999,29.47
MSFT,1M,1183383000,29.67,31.84,28.95,28.99001
MSFT,1M,1185975000,28.95,30.10001,27.50999,28.73
MSFT,1M,1188912600,28.5,29.85001,28.27,29.46001
MSFT,1M,1191245400,29.46001,37,29.28999,36.81
MSFT,1M,1193923800,36.53,37.5,32.67999,33.60001
MSFT,1M,1196692200,33.5,36.72,32.63,35.60001
MSFT,1M,1199284200,35.78999,35.96001,31.03999,32.60001
MSFT,1M,1201876200,31.05499,33.25,27.02,27.19991
MSFT,1M,1204554600,27.24001,29.59,26.87,28.38
MSFT,1M,1207056600,28.83,32.10001,27.92999,28.52
MSFT,1M,1209648600,28.5,30.53,27.95,28.32001
MSFT,1M,1212413400,28.24001,29.57001,27.11,27.50999
MSFT,1M,1214919000,27.265,27.91,24.87,25.72
MSFT,1M,1217597400,25.92,28.5,25.07001,27.28999
MSFT,1M,1220362200,27.66499,27.75999,23.5,26.69
MSFT,1M,1222867800,26.38,27.47,20.64999,22.33
MSFT,1M,1225722600,22.48,23.66,17.5,20.22
MSFT,1M,1228141800,19.875,21.25,18.47,19.44
MSFT,1M,1230906600,19.53281,21,16.75,17.10001
MSFT,1M,1233585000,17.03,19.92999,16.10001,16.14999
MSFT,1M,1236004200,15.96,18.88,14.87,18.37
MSFT,1M,1238592600,18.23,21.2,18.17999,20.25999
MSFT,1M,1241184600,20.19,20.94,19.00999,20.89
MSFT,1M,1243863000,21,24.34,20.86,23.77
MSFT,1M,1246455000,24.05,25.72,22,23.52
MSFT,1M,1249306200,23.82001,25.49001,23.03,24.64999
MSFT,1M,1251811800,24.35001,26.25,23.75999,25.72
MSFT,1M,1254403800,25.405,29.35001,24.42999,27.73
MSFT,1M,1257172200,27.7,30.14,27.41,29.41
MSFT,1M,1259677800,29.52,31.5,29.25,30.48
MSFT,1M,1262615400,30.62,31.24001,27.66,28.17999
MSFT,1M,1265034600,28.39,29.03,27.57001,28.67
MSFT,1M,1267453800,28.77,30.57001,28.24001,29.28751
MSFT,1M,1270128600,29.35001,31.58,28.62,30.535
MSFT,1M,1272893400,30.67,31.06059,24.56,25.8
MSFT,1M,1275399000,25.53,26.92999,22.95,23.00999
MSFT,1M,1277991000,23.09,26.41,22.73,25.81
MSFT,1M,1280755800,25.99001,26.38,23.32001,23.465
MSFT,1M,1283347800,23.67,25.53,23.53999,24.49001
MSFT,1M,1285939800,24.77,27.2,23.78,26.66499
MSFT,1M,1288618200,26.88,27.49001,24.92999,25.25751
MSFT,1M,1291213800,25.57001,28.39999,25.56,27.91
MSFT,1M,1294065000,28.05,29.46001,27.42,27.72501
MSFT,1M,1296570600,27.8,28.34,26.42999,26.58
MSFT,1M,1298989800,26.60001,26.78,24.67999,25.39
MSFT,1M,1301664600,25.53,26.87,24.72,25.92
MSFT,1M,1304343000,25.94,26.25,24.03,25.00999
MSFT,1M,1306935000,24.99001,26,23.64999,26
MSFT,1M,1309527000,25.92999,28.145,25.84,27.39999
MSFT,1M,1312205400,27.50999,27.685,23.78999,26.60001
MSFT,1M,1314883800,26.46001,27.5,24.60001,24.89
MSFT,1M,1317648600,24.72,27.5,24.25999,26.63
MSFT,1M,1320154200,26.19,27.2,24.3,25.58
MSFT,1M,1322749800,25.56,26.19,25.16,25.96001
MSFT,1M,1325601000,26.55,29.95,26.39,29.53
MSFT,1M,1328106600,29.78999,32,29.71001,31.74001
MSFT,1M,1330612200,31.92999,32.95,31.49001,32.255
MSFT,1M,1333373400,32.22,32.89,30.23,32.015
MSFT,1M,1335879000,32.05,32.33501,28.64,29.19
MSFT,1M,1338557400,28.75999,31.14,28.32001,30.59
MSFT,1M,1341235800,30.62,31.05,28.53999,29.47
MSFT,1M,1343827800,29.59,30.96001,28.97,30.82001
MSFT,1M,1346765400,30.45,31.61,29.74001,29.75999
MSFT,1M,1349098200,29.81,30.25,27.75999,28.53999
MSFT,1M,1351776600,28.84,30.2,26.34489,26.61501
MSFT,1M,1354545000,26.78,27.73,26.25999,26.7097
MSFT,1M,1357137000,27.25,28.23,26.28,27.45
MSFT,1M,1359729000,27.67,28.2,27.10001,27.8
MSFT,1M,1362148200,27.72,28.66,27.52,28.605
MSFT,1M,1364823000,28.64,33.11,28.11,33.10001
MSFT,1M,1367415000,32.92999,35.28,32.32001,34.89999
MSFT,1M,1370266200,34.92,35.78,32.57001,34.545
MSFT,1M,1372685400,34.75,36.4299,31.02,31.84
MSFT,1M,1375363800,32.06,35.2,30.84,33.39999
MSFT,1M,1378215000,31.75,33.75,30.95,33.28
MSFT,1M,1380634200,33.35001,36.28999,32.8,35.405
MSFT,1M,1383312600,35.67,38.29,35.39,38.13
MSFT,1M,1385994600,38.09,38.98,35.53,37.41
MSFT,1M,1388673000,37.35,37.89,34.63,37.84
MSFT,1M,1391437800,37.74,38.46,35.69,38.31
MSFT,1M,1393857000,37.92,41.5,37.495,40.99
MSFT,1M,1396359000,41.15,41.66,38.9,40.4
MSFT,1M,1398951000,40.2401,40.97,38.51,40.94
MSFT,1M,1401715800,40.95,42.29,39.86,41.7
MSFT,1M,1404221400,41.86,45.71,41.05,43.16
MSFT,1M,1406899800,43.21,45.47,42.21,45.43
MSFT,1M,1409664600,45.43,47.57,44.53,46.36
MSFT,1M,1412170200,46.27,46.97,42.1,46.95
MSFT,1M,1415025000,46.89,50.045,46.73,47.81
MSFT,1M,1417444200,47.88,49.06,44.9,46.45
MSFT,1M,1420209000,46.66,47.91,40.35,40.4
MSFT,1M,1422887400,40.59,44.3,40.23,43.85
MSFT,1M,1425306600,43.67,44.19,40.54,40.655
MSFT,1M,1427895000,40.6,49.54,40.12,48.64
MSFT,1M,1430487000,48.58,48.905,46.02,46.86
MSFT,1M,1433165400,47.06,47.77,43.94,44.15
MSFT,1M,1435757400,44.46,47.4,43.32,46.7
MSFT,1M,1438608600,46.98,48.41,39.72,43.52
MSFT,1M,1441114200,42.17,45,41.66,44.26
MSFT,1M,1443706200,44.75,54.37,43.75,52.64
MSFT,1M,1446474600,52.85,54.98,52.53,54.35
MSFT,1M,1448980200,54.41,56.85,53.68,55.48
MSFT,1M,1451917800,54.32,55.39,49.1,55.09
MSFT,1M,1454337000,54.88,55.09,48.19,50.88
MSFT,1M,1456842600,50.97,55.64,50.58,55.23
MSFT,1M,1459517400,55.05,56.77,49.35,49.87
MSFT,1M,1462195800,50,53,49.46,53
MSFT,1M,1464787800,52.44,52.95,48.035,51.17
MSFT,1M,1467379800,51.13,57.29,50.39,56.68
MSFT,1M,1470058200,56.6,58.7,56.14,57.46
MSFT,1M,1472736600,57.01,58.19,55.61,57.6
MSFT,1M,1475501400,57.405,61.3699,56.315,59.92
MSFT,1M,1478007000,59.97,61.41,57.28,60.26
MSFT,1M,1480602600,60.11,64.1,58.8,62.14
MSFT,1M,1483453800,62.79,65.91,61.95,64.65
MSFT,1M,1485959400,64.355,65.24,62.75,63.98
MSFT,1M,1488378600,64.13,66.19,63.62,65.86
MSFT,1M,1491226200,65.81,69.14,64.85,68.46
MSFT,1M,1493645400,68.68,70.74,67.14,69.84
MSFT,1M,1496323800,70.24,72.89,68.09,68.93
MSFT,1M,1499088600,69.33,74.42,68.02,72.7
MSFT,1M,1501594200,73.1,74.96,71.28,74.77
MSFT,1M,1504272600,74.71,75.97,72.92,74.49
MSFT,1M,1506951000,74.71,86.2,73.71,83.18
MSFT,1M,1509543000,83.68,85.06,82.24,84.17
MSFT,1M,1512138600,83.6,87.4999,80.7,85.54
MSFT,1M,1514903400,86.125,95.45,85.5,95.01
MSFT,1M,1517495400,94.79,96.07,83.83,93.77
MSFT,1M,1519914600,93.99,97.24,87.08,91.27
MSFT,1M,1522675800,90.47,97.9,87.51,93.52
MSFT,1M,1525181400,93.21,99.99,92.45,98.84
MSFT,1M,1527859800,99.2798,102.69,97.26,98.61
MSFT,1M,1530538200,98.1,111.15,98,106.08
MSFT,1M,1533130200,106.03,112.777,104.84,112.33
MSFT,1M,1536067800,110.85,115.29,107.23,114.37
MSFT,1M,1538400600,114.75,116.18,100.11,106.81
MSFT,1M,1541079000,107.05,112.24,99.3528,110.89
MSFT,1M,1543847400,113,113.42,93.96,101.57
MSFT,1M,1546439400,99.55,107.9,97.2,104.43
MSFT,1M,1549031400,103.775,113.24,102.35,112.03
MSFT,1M,1551450600,112.89,120.82,108.8,117.94
MSFT,1M,1554125400,118.95,131.37,118.1,130.6
MSFT,1M,1556717400,130.53,130.65,123.04,123.68
MSFT,1M,1559568600,123.85,138.4,119.01,133.96
MSFT,1M,1561987800,136.63,141.675,134.67,136.27
MSFT,1M,1564666200,137,140.9383,130.78,137.86
MSFT,1M,1567517400,136.61,142.37,134.51,139.03
MSFT,1M,1569936600,139.66,145.67,133.22,143.37
MSFT,1M,1572615000,144.26,152.5,142.965,151.38
MSFT,1M,1575297000,151.81,159.55,146.65,157.7
MSFT,1M,1577975400,158.78,174.05,156.51,170.23
MSFT,1M,1580740200,170.43,190.7,152,162.01
MSFT,1M,1583159400,165.31,175,132.52,157.71
MSFT,1M,1585747800,153,180.4,150.36,179.21
MSFT,1M,1588339800,175.8,187.51,173.8,183.25
MSFT,1M,1591018200,182.54,204.4,181.35,203.51
MSFT,1M,1593610200,203.14,216.38,197.51,205.01
MSFT,1M,1596461400,211.52,231.15,203.14,225.53
MSFT,1M,1598967000,225.51,232.86,196.25,210.33
MSFT,1M,1601559000,213.49,225.21,199.62,202.47
MSFT,1M,1604327400,204.29,228.12,200.12,214.07
MSFT,1M,1606833000,214.51,227.18,209.11,222.42
MSFT,1M,1609770600,222.53,242.64,211.94,231.96
MSFT,1M,1612189800,235.06,246.13,227.88,232.38
MSFT,1M,1614609000,235.9,241.05,224.26,235.77
MSFT,1M,1617283800,238.47,263.19,238.0501,252.18
MSFT,1M,1620048600,253.4,254.35,238.07,249.68
MSFT,1M,1622554200,251.23,271.65,243,270.9
MSFT,1M,1625146200,269.61,290.15,269.6,284.91
MSFT,1M,1627911000,286.36,305.84,283.74,301.88
MSFT,1M,1630503000,302.865,305.32,281.62,281.92
MSFT,1M,1633095000,282.1217,332,280.25,331.62
MSFT,1M,1635773400,331.355,349.67,326.37,330.59
MSFT,1M,1638369000,335.13,344.3,317.25,336.32
MSFT,1M,1641220200,335.35,338,276.05,310.98
MSFT,1M,1643725800,310.41,315.12,271.52,298.79
MSFT,1M,1646145000,296.4,315.95,270,308.31
MSFT,1M,1648819800,309.37,315.11,270,277.52
MSFT,1M,1651498200,277.71,290.88,246.44,271.87
MSFT,1M,1654090200,275.195,277.69,241.51,256.83
MSFT,1M,1656682200,256.39,282,245.94,280.74
MSFT,1M,1659360600,277.82,294.18,260.66,261.47
MSFT,1M,1662039000,258.87,267.45,232.73,232.9
MSFT,1M,1664803800,235.41,251.04,219.13,232.13
MSFT,1M,1667309400,234.6,255.33,213.431,255.14
MSFT,1M,1669905000,253.87,263.915,233.87,239.82
MSFT,1M,1672756200,243.08,249.83,219.35,247.81
MSFT,1M,1675261800,248,276.76,245.47,249.42
MSFT,1M,1677681000,250.76,289.27,245.61,288.3
MSFT,1M,1680528600,286.52,292.08,281.64,285.76
MSFT,1M,,,,,
MSFT,1M,,,,,
,1M,,,,,
,1M,,,,,
